phyloseqID	sampleID	cruise	year	month	day	depth	Longitude	Latitude	ctd_o2	po4	si	no3	nh4	no2	h2s	flow	mean_n2	std_n2	mean_o2	std_o2	mean_co2	std_co2	mean_ch4	std_ch4	mean_n2o	std_n2o	Pressure	Temperature	Conductivity	Fluorescence_Wetstar	Beam_Transmission_Cstar	PAR_Irradiance_Licor	Oxygen_SBE43	Oxygen_uM	Salinity	Density_sig_theta	Depth
SI052_110m_plate14_12-08-10_9407	SI052_110m	52	2010	12	8	110	123 30.300 W	48 35.500 N	3.2	4.6	70.7	19.9	0.0	0.1	0.0	471392.9	NAN	NAN	NAN	NAN	NAN	NAN	13.79650936	0.509274241	16.24341187	0.097853641	110	9.4348	33.845333	0.086	8.26E+01	2.0833	0.07337	3.199828949	31.1311	24.0248	110m
SI052_120m_plate14_12-08-10_9407	SI052_120m	52	2010	12	8	120	123 30.300 W	48 35.500 N	2.6	4.6	60.6	16.2	0.0	0.2	0.0	418439.1	NAN	NAN	NAN	NAN	NAN	NAN	6.779074355	0.112491831	15.55726543	0.083832821	120	9.405	33.871694	0.0926	8.40E+01	2.0952	0.05862	2.556442031	31.1797	24.0675	120m
SI052_135m_plate14_12-08-10_9407	SI052_135m	52	2010	12	8	135	123 30.300 W	48 35.500 N	2.4	4.8	58.8	8.3	0.0	0.1	0.0	380819.1	NAN	NAN	NAN	NAN	NAN	NAN	14.07274798	0	7.734328559	0.168249842	135	9.3599	33.893719	0.1	8.43E+01	2.1677	0.05614	2.448167257	31.2351	24.1181	135m
SI052_150m_plate14_12-08-10_9407	SI052_150m	52	2010	12	8	150	123 30.300 W	48 35.500 N	2.4	5.0	65.1	2.3	1.3	0.1	0.0	457187.4	NAN	NAN	NAN	NAN	NAN	NAN	113.0297556	1.746684381	1.905595131	0.085293323	150	9.3392	33.899473	0.1214	8.61E+01	2.1811	0.05598	2.441148938	31.2526	24.1353	150m
SI052_165m_plate14_12-08-10_9407	SI052_165m	52	2010	12	8	165	123 30.300 W	48 35.500 N	2.4	5.1	61.9	0.0	2.2	0.1	0.0	362984.2	NAN	NAN	NAN	NAN	NAN	NAN	201.009457	3.953666968	1.800463122	0.201841391	165	9.3319	33.910683	0.2277	8.58E+01	2.2022	0.0561	2.446357237	31.2641	24.1456	165m
SI052_185m_plate14_12-08-10_9407	SI052_185m	52	2010	12	8	185	123 30.300 W	48 35.500 N	2.5	5.2	62.5	2.1	1.8	0.1	0.0	1352073.0	NAN	NAN	NAN	NAN	NAN	NAN	299.2202686	0.252532682	1.986767783	0.020154929	185	9.3491	33.952504	0.21	8.74E+01	2.2149	0.05624	2.452431577	31.2834	24.1584	185m
SI052_200m_plate14_12-08-10_9407	SI052_200m	52	2010	12	8	200	123 30.300 W	48 35.500 N	2.5	5.2	61.4	5.0	0.5	0.1	0.0	377998.0	NAN	NAN	NAN	NAN	NAN	NAN	276.7337413	1.212922122	1.858296054	0.082080218	200	9.3565	33.975441	0.21	8.67E+01	2.2334	0.05632	2.455902355	31.294	24.1658	200m
SI052_20m_plate14_12-08-10_9407	SI052_20m	52	2010	12	8	20	123 30.300 W	48 35.500 N	122.3	2.4	50.7	27.5	0.0	0.1	0.0	376886.0	NAN	NAN	NAN	NAN	NAN	NAN	56.50611773	9.186900179	14.84490581	0.123376528	20	10.1621	33.366218	0.1663	8.66E+01	5.4712	2.80145	122.2905599	30.0678	23.0778	20m
SI052_40m_plate14_12-08-10_9407	SI052_40m	52	2010	12	8	40	123 30.300 W	48 35.500 N	164.1	2.5	49.5	27.7	0.0	0.1	0.0	348997.5	NAN	NAN	NAN	NAN	NAN	NAN	46.67448219	2.388685005	10.43244886	6.643417284	40	9.2999	32.831162	0.141	8.51E+01	2.0009	3.75955	164.0705219	30.2414	23.3496	40m
SI052_60m_plate14_12-08-10_9407	SI052_60m	52	2010	12	8	60	123 30.300 W	48 35.500 N	139.7	2.6	51.4	28.0	0.0	0.1	0.0	467714.0	NAN	NAN	NAN	NAN	NAN	NAN	47.6566747	0.382399321	14.80715535	0.107751004	60	9.2517	33.015571	0.1237	8.42E+01	1.8801	3.20263	139.7413557	30.4623	23.5299	60m
SI052_75m_plate14_12-08-10_9407	SI052_75m	52	2010	12	8	75	123 30.300 W	48 35.500 N	120.9	2.6	51.7	27.9	0.0	0.2	0.0	1091607.0	NAN	NAN	NAN	NAN	NAN	NAN	43.06441475	0.749976962	15.13701146	0.073570172	75	9.1589	33.070049	0.1449	8.14E+01	1.9386	2.77173	120.9261745	30.5911	23.6449	75m
SI052_85m_plate14_12-08-10_9407	SI052_85m	52	2010	12	8	85	123 30.300 W	48 35.500 N	87.3	3.0	56.8	27.4	0.0	0.1	0.0	649130.6	NAN	NAN	NAN	NAN	NAN	NAN	40.58023449	0.8287436	15.10363453	0.127282908	85	9.3035	33.303572	0.1266	8.05E+01	1.9532	2.00141	87.31282713	30.7019	23.7095	85m
SI052_90m_plate14_12-08-10_9407	SI052_90m	52	2010	12	8	90	123 30.300 W	48 35.500 N	49.7	3.0	59.2	27.6	0.0	0.4	0.0	563292.7	NAN	NAN	NAN	NAN	NAN	NAN	29.58078974	0.565764665	16.94396918	0.082685061	90	9.4373	33.572645	0.1032	8.17E+01	2.0075	1.13877	49.67462594	30.8594	23.8118	90m
SI052_97m_plate14_12-08-10_9407	SI052_97m	52	2010	12	8	97	123 30.300 W	48 35.500 N	16.1	3.8	64.8	23.8	0.0	0.1	0.0	1240239.5	NAN	NAN	NAN	NAN	NAN	NAN	28.76507133	2.446506009	15.2257588	0.018694427	97	9.4702	33.746059	0.1039	8.04E+01	2.0162	0.36971	16.12552129	31.0048	23.9203	97m
SI060_100m_plate7_08-09-11_8140	SI060_100m	60	2011	8	9	100	123 30.300 W	48 35.500 N	41.1	4.0	75.8	22.5	0.0	0.1	0.0	16876.1	NAN	NAN	NAN	NAN	NAN	NAN	2.868591434	2.437651633	15.41250728	0.623258658	100	8.8871	33.180378	1.82E-01	8.35E+01	2.81E+00	0.9415	41.06389333	30.9287	23.9504	100m
SI060_10m_plate7_08-09-11_8140	SI060_10m	60	2011	8	9	10	123 30.300 W	48 35.500 N	231.7	1.0	32.6	8.0	0.0	0.0	0.0	38797.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	10	14.4005	33.617456	4.04E+00	81.4524	3.62E+01	5.29128	231.6751317	2.71E+01	19.9997	10m
SI060_120m_plate7_08-09-11_8140	SI060_120m	60	2011	8	9	120	123 30.300 W	48 35.500 N	25.5	4.2	75.6	18.2	0.0	0.0	0.0	24119.1	NAN	NAN	NAN	NAN	NAN	NAN	3.813240509	3.342724591	15.17195387	0.586602688	120	9.0464	33.487962	1.92E-01	8.17E+01	2.76E+00	0.58476	25.50182055	31.0986	24.0595	120m
SI060_135m_plate7_08-09-11_8140	SI060_135m	60	2011	8	9	135	123 30.300 W	48 35.500 N	10.0	4.5	84.8	14.4	0.0	0.2	0.0	16450.7	NAN	NAN	NAN	NAN	NAN	NAN	3.141728443	2.543306265	14.31513795	0.222465679	135	9.1385	33.632727	2.10E-01	8.35E+01	2.75E+00	0.23023	10.04016115	31.1607	24.0943	135m
SI060_150m_plate7_08-09-11_8140	SI060_150m	60	2011	8	9	150	123 30.300 W	48 35.500 N	0.0	5.4	91.0	0.7	3.8	0.3	0.0	29353.6	NAN	NAN	NAN	NAN	NAN	NAN	4.453528431	3.843441134	11.92772264	0.018895576	150	9.2025	33.736237	2.38E-01	7.54E+01	2.76E+00	0.06184	2.696731659	31.2048	24.1191	150m
SI060_165m_plate7_08-09-11_8140	SI060_165m	60	2011	8	9	165	123 30.300 W	48 35.500 N	0.0	6.5	83.4	0.0	6.9	0.3	7.7	32140.7	NAN	NAN	NAN	NAN	NAN	NAN	63.38425201	13.79723456	1.908341963	0.496622791	165	9.2939	33.852586	2.48E-01	8.10E+01	2.75E+00	0.05963	2.600327048	31.2379	24.1311	165m
SI060_185m_plate7_08-09-11_8140	SI060_185m	60	2011	8	9	185	123 30.300 W	48 35.500 N	0.0	6.2	84.4	0.0	6.4	0.0	5.9	38147.0	NAN	NAN	NAN	NAN	NAN	NAN	622.0805609	464.6714453	2.206994894	0.215870648	185	9.3097	33.885759	3.16E-01	8.29E+01	2.74E+00	0.0584	2.546672421	31.2495	24.138	185m
SI060_200m_plate7_08-09-11_8140	SI060_200m	60	2011	8	9	200	123 30.300 W	48 35.500 N	0.0	6.4	107.9	0.0	7.5	0.0	6.5	35800.7	NAN	NAN	NAN	NAN	NAN	NAN	631.4937691	477.0040473	1.447467221	0.126685871	200	9.2733	33.858343	3.50E-01	7.92E+01	2.74E+00	0.05791	2.525295176	31.2469	24.1419	200m
SI060_20m_plate7_08-09-11_8140	SI060_20m	60	2011	8	9	20	123 30.300 W	48 35.500 N	203.2	0.4	6.3	1.9	0.7	0.0	0.0	10375.0	NAN	NAN	NAN	NAN	NAN	NAN	27.78133268	21.42221985	11.2113766	0.250954199	20	12.8011	33.55951	5.77E-01	86.7633	5.55E+00	4.6467	203.2227297	2.82E+01	21.1536	20m
SI060_40m_plate7_08-09-11_8140	SI060_40m	60	2011	8	9	40	123 30.300 W	48 35.500 N	143.9	2.3	35.9	24.3	4.6	0.5	0.0	4405.5	NAN	NAN	NAN	NAN	NAN	NAN	25.58993781	22.3647843	12.06171101	0.282719555	40	9.4934	32.011761	2.70E-01	8.77E+01	3.08E+00	3.29573	143.9421547	29.2486	22.5448	40m
SI060_60m_plate7_08-09-11_8140	SI060_60m	60	2011	8	9	60	123 30.300 W	48 35.500 N	102.8	2.7	51.7	28.5	0.0	0.2	0.0	7148.0	NAN	NAN	NAN	NAN	NAN	NAN	27.22402771	20.87868234	13.65468493	0.462686354	60	8.8951	32.309709	2.27E-01	8.65E+01	2.88E+00	2.35586	102.8216719	30.0409	23.2542	60m
SI060_75m_plate7_08-09-11_8140	SI060_75m	60	2011	8	9	75	123 30.300 W	48 35.500 N	47.5	3.4	68.3	27.3	0.0	0.2	0.0	16480.0	NAN	NAN	NAN	NAN	NAN	NAN	22.06860418	18.43532686	14.79487176	0.158637121	75	8.7379	32.758601	1.92E-01	8.46E+01	2.87E+00	1.08797	47.46196932	30.6324	23.7405	75m
SI060_85m_plate7_08-09-11_8140	SI060_85m	60	2011	8	9	85	123 30.300 W	48 35.500 N	44.3	3.8	72.9	24.5	0.0	nd	0.0	14980.3	NAN	NAN	NAN	NAN	NAN	NAN	9.200835654	7.818003753	16.37483762	0.813410184	85	8.8022	32.979897	2.07E-01	8.43E+01	2.82E+00	1.01554	44.29693646	30.8016	23.8635	85m
SI060_90m_plate7_08-09-11_8140	SI060_90m	60	2011	8	9	90	123 30.300 W	48 35.500 N	39.1	3.8	75.3	23.7	0.0	0.0	0.0	15163.3	NAN	NAN	NAN	NAN	NAN	NAN	1.511037253	0	16.27274	0	90	8.8373	33.068508	1.89E-01	8.39E+01	2.81E+00	0.89594	39.07852773	30.8606	23.9045	90m
SI060_97m_plate7_08-09-11_8140	SI060_97m	60	2011	8	9	97	123 30.300 W	48 35.500 N	44.5	2.4	31.0	10.5	0.0	0.1	0.0	15461.5	NAN	NAN	NAN	NAN	NAN	NAN	4.636711255	4.329728005	18.77436557	4.268801673	97	8.8769	33.157492	1.98E-01	8.37E+01	2.82E+00	1.02058	44.51338993	30.9152	23.9414	97m
SI064_100m_plate14_12-07-11_9407	SI064_100m	64	2011	12	7	100	123 30.300 W	48 35.500 N	12.4	3.4	54.8	24.7	-0.1	-0.3	1.4	16501.3	NAN	NAN	NAN	NAN	NAN	NAN	5.780905454	1.458443466	14.13014274	0.399335789	100	9.1476	3.35E+01	9.67E-01	8.72E+01	NAN	0.28431	12.40022603	30.9862	23.9559	100m
SI064_10m_plate14_12-07-11_9407	SI064_10m	64	2011	12	7	10	123 30.300 W	48 35.500 N	164.9	2.3	46.5	27.4	0.0	0.4	1.4	7732.7	NAN	NAN	NAN	NAN	NAN	NAN	13.3572111	0.745655885	20.38781071	2.082972053	10	8.7336	3.14E+01	1.74E+00	9.00E+01	NAN	3.77525	164.8687828	29.2359	22.6476	10m
SI064_110m_plate14_12-07-11_9407	SI064_110m	64	2011	12	7	110	123 30.300 W	48 35.500 N	3.6	4.4	55.0	17.1	0.0	-0.3	1.4	14348.6	NAN	NAN	NAN	NAN	NAN	NAN	5.42080588	0.572704824	15.65764645	0.114441685	110	9.1557	3.36E+01	9.74E-01	8.98E+01	NAN	0.08218	3.583968305	31.1066	24.0489	110m
SI064_120m_plate14_12-07-11_9407	SI064_120m	64	2011	12	7	120	123 30.300 W	48 35.500 N	3.3	4.9	53.6	3.6	1.0	-0.4	1.4	17442.7	NAN	NAN	NAN	NAN	NAN	NAN	7.488704423	1.581976275	13.17007439	0.298032425	120	9.157	3.36E+01	9.73E-01	9.21E+01	NAN	0.07616	3.321273212	31.1681	24.0969	120m
SI064_135m_plate14_12-07-11_9407	SI064_135m	64	2011	12	7	135	123 30.300 W	48 35.500 N	3.3	5.0	52.5	4.5	0.2	1.7	1.4	26158.1	NAN	NAN	NAN	NAN	NAN	NAN	103.9475552	1.140367493	1.863173137	0.426995411	135	9.1588	3.37E+01	9.56E-01	8.99E+01	NAN	0.07646	3.334256982	31.2069	24.1273	135m
SI064_150m_plate14_12-07-11_9407	SI064_150m	64	2011	12	7	150	123 30.300 W	48 35.500 N	5.4	4.7	49.1	14.9	-0.1	-0.6	1.5	19404.9	NAN	NAN	NAN	NAN	NAN	NAN	76.91215867	4.400120996	1.8959333	0.264495133	150	9.1415	3.37E+01	9.53E-01	8.92E+01	NAN	0.12472	5.438674064	31.2269	24.1458	150m
SI064_165m_plate14_12-07-11_9407	SI064_165m	64	2011	12	7	165	123 30.300 W	48 35.500 N	5.3	4.7	56.3	16.0	0.3	1.0	1.5	28480.8	NAN	NAN	NAN	NAN	NAN	NAN	5.921142251	1.136585876	15.10096816	0.358192102	165	9.1312	3.37E+01	9.48E-01	8.80E+01	NAN	0.12129	5.289033636	31.2414	24.159	165m
SI064_185m_plate14_12-07-11_9407	SI064_185m	64	2011	12	7	185	123 30.300 W	48 35.500 N	10.8	4.6	56.2	18.6	2.0	0.1	1.4	30484.1	NAN	NAN	NAN	NAN	NAN	NAN	4.006310437	1.836391165	16.12496189	0.244856778	185	9.1186	3.37E+01	9.20E-01	8.82E+01	NAN	0.24772	10.80201172	31.2621	24.1773	185m
SI064_200m_plate14_12-07-11_9407	SI064_200m	64	2011	12	7	200	123 30.300 W	48 35.500 N	7.7	4.5	54.3	20.7	0.2	-0.2	1.4	29754.9	NAN	NAN	NAN	NAN	NAN	NAN	9.062452376	6.527543822	17.58268	0.507001716	194	9.1157	3.37E+01	9.13E-01	8.90E+01	NAN	0.17627	7.68633495	31.2694	24.1836	194m
SI064_20m_plate14_12-07-11_9407	SI064_20m	64	2011	12	7	20	123 30.300 W	48 35.500 N	155.7	2.5	48.7	27.4	0.0	0.3	1.3	6384.5	NAN	NAN	NAN	NAN	NAN	NAN	19.5137335	0.342538184	13.98750756	0.720195564	20	9.0481	3.18E+01	1.33E+00	9.07E+01	NAN	3.56511	155.6751749	29.4341	22.7566	20m
SI064_40m_plate14_12-07-11_9407	SI064_40m	64	2011	12	7	40	123 30.300 W	48 35.500 N	145.2	2.5	51.7	27.3	0.0	-0.1	1.4	4252.6	NAN	NAN	NAN	NAN	NAN	NAN	23.0593046	2.303426011	14.72381424	0.33422031	40	9.2274	3.22E+01	1.08E+00	9.24E+01	NAN	3.32472	145.1558789	29.6697	22.9141	40m
SI064_60m_plate14_12-07-11_9407	SI064_60m	64	2011	12	7	60	123 30.300 W	48 35.500 N	108.4	2.6	49.3	27.9	-0.1	-0.7	1.3	4545.0	NAN	NAN	NAN	NAN	NAN	NAN	25.75230518	0.492867039	15.28358257	0.08346396	60	9.4688	3.29E+01	9.66E-01	9.35E+01	NAN	2.48424	108.4238616	30.1639	23.2633	60m
SI064_75m_plate14_12-07-11_9407	SI064_75m	64	2011	12	7	75	123 30.300 W	48 35.500 N	119.4	2.7	56.7	27.9	0.1	-0.7	1.3	12637.8	NAN	NAN	NAN	NAN	NAN	NAN	12.32096865	1.807913889	16.2701356	0.235084078	75	9.015	3.28E+01	9.92E-01	9.06E+01	NAN	2.73593	119.3751345	30.444	23.5518	75m
SI064_80m_plate14_12-07-11_9407	SI064_80m	64	2011	12	7	80	123 30.300 W	48 35.500 N	66.3	3.0	53.3	26.8	0.1	-0.9	1.3	17131.9	NAN	NAN	NAN	NAN	NAN	NAN	14.47063089	1.296531272	16.49512536	0.272624637	80	8.9295	3.29E+01	9.91E-01	8.94E+01	NAN	2.47965	108.181825	30.5631	23.6578	80m
SI064_90m_plate14_12-07-11_9407	SI064_90m	64	2011	12	7	90	123 30.300 W	48 35.500 N	52.4	3.5	53.5	25.3	0.3	1.7	1.3	18960.8	NAN	NAN	NAN	NAN	NAN	NAN	11.98905776	0.053782992	15.29997392	0.214362069	90	9.041	3.32E+01	9.91E-01	8.54E+01	NAN	1.20063	52.37231818	30.7994	23.8259	90m
SI064_97m_plate14_12-07-11_9407	SI064_97m	64	2011	12	7	97	123 30.300 W	48 35.500 N	22.4	4.1	54.7	19.7	0.1	0.6	1.2	12838.8	NAN	NAN	NAN	NAN	NAN	NAN	8.062724536	1.152552702	16.36565713	0.227154644	97	9.1372	3.34E+01	9.76E-01	8.70E+01	NAN	0.51324	22.3857113	30.9452	23.9254	97m
SI065_100m_plate14_01-11-12_9407	SI065_100m	65	2012	1	11	100	123 30.300 W	48 35.500 N	62.1				0.9	0.2	0.0	62.1	NAN	NAN	NAN	NAN	NAN	NAN	3.582114501	0.23861005	18.4304326	0.002565663	100.00	8.69E+00	3.29E+01	0.1856	78.3651	1.44	1.42277	62.05844975	30.811	23.89	100m
SI065_10m_plate14_01-11-12_9407	SI065_10m	65	2012	1	11	10	123 30.300 W	48 35.500 N	179.0	2.4	47.5	27.4	-0.6	0.0	0.0	179.0	NAN	NAN	NAN	NAN	NAN	NAN	6.72739698	1.205159042	19.88065048	0.065624439	10.00	8.1141	3.12E+01	0.9983	83.6537	19.95	4.09993	178.990898	29.5394	22.97	10m
SI065_110m_plate14_01-11-12_9407	SI065_110m	65	2012	1	11	110	123 30.300 W	48 35.500 N	7.9				-0.1	0.2	0.0	7.9	NAN	NAN	NAN	NAN	NAN	NAN	3.577247498	0.075712804	17.92971408	0.182162054	110.00	9.10E+00	3.35E+01	0.1642	80.7425	1.46	0.18167	7.922896747	31.0874	24.04	110m
SI065_120m_plate14_01-11-12_9407	SI065_120m	65	2012	1	11	120	123 30.300 W	48 35.500 N	2.9	4.8	49.6	12.7	-0.1	0.2	0.0	2.9	NAN	NAN	NAN	NAN	NAN	NAN	5.248251997	0.098656078	17.01898693	0.433597002	120.00	9.15E+00	3.37E+01	0.1569	84.7854	1.56	0.06638	2.894765787	31.1719	24.10	120m
SI065_135m_plate14_01-11-12_9407	SI065_135m	65	2012	1	11	135	123 30.300 W	48 35.500 N	2.7				-0.2	1.0	0.0	2.7	NAN	NAN	NAN	NAN	NAN	NAN	2.38770763	0.611570985	12.09034617	0.399481365	135.00	9.16E+00	3.37E+01	0.1644	85.6884	1.63	0.06265	2.732011626	31.2179	24.14	135m
SI065_150m_plate14_01-11-12_9407	SI065_150m	65	2012	1	11	150	123 30.300 W	48 35.500 N	2.7	3.6	35.9	7.4	-0.3	0.7	0.0	2.7	NAN	NAN	NAN	NAN	NAN	NAN	92.36171374	0.861434617	6.248144236	0.137569741	150.00	9.15E+00	3.37E+01	0.0479	84.268	1.69	0.06191	2.699687225	31.241	24.16	150m
SI065_165m_plate14_01-11-12_9407	SI065_165m	65	2012	1	11	165	123 30.300 W	48 35.500 N	3.2				-0.4	0.2	0.0	3.2	NAN	NAN	NAN	NAN	NAN	NAN	23.82659622	0.49020865	14.17992015	0.079367159	165.00	9.13E+00	3.37E+01	0.0329	82.2924	1.75	0.07437	3.242975641	31.2585	24.17	165m
SI065_185m_plate14_01-11-12_9407	SI065_185m	65	2012	1	11	185	123 30.300 W	48 35.500 N	4.4				0.0	-0.2	0.0	4.4	NAN	NAN	NAN	NAN	NAN	NAN	4.915076805	0.483069689	16.87373084	0.851874168	185.00	9.12E+00	3.38E+01	0.1397	81.67	1.77	0.10178	4.43813975	31.2783	24.19	185m
SI065_200m_plate14_01-11-12_9407	SI065_200m	65	2012	1	11	200	123 30.300 W	48 35.500 N	2.5	4.9	52.5	14.1	0.5	-0.2	0.0	2.5	NAN	NAN	NAN	NAN	NAN	NAN	3.353559765	0.073769263	22.55879381	0.08201273	200.00	9.12E+00	3.38E+01	1.30E-01	82.4872	1.89E+00	0.05815	2.535624247	31.29	24.20	200m
SI065_20m_plate14_01-11-12_9407	SI065_20m	65	2012	1	11	20	123 30.300 W	48 35.500 N	173.5				-0.6	0.1	0.0	173.5	NAN	NAN	NAN	NAN	NAN	NAN	26.4521704	1.399142442	16.09677162	0.523198697	20.00	8.1493	3.14E+01	0.3249	83.523	4.10	3.97578	173.5416949	29.7649	23.15	20m
SI065_40m_plate14_01-11-12_9407	SI065_40m	65	2012	1	11	40	123 30.300 W	48 35.500 N	154.0	2.5	50.1	28.0	-0.6	0.2	0.0	154.0	NAN	NAN	NAN	NAN	NAN	NAN	27.52876007	0.058200601	17.68541199	0	40.00	8.40E+00	3.19E+01	0.0861	84.6348	1.33	3.52892	154.0022422	30.0989	23.37	40m
SI065_60m_plate14_01-11-12_9407	SI065_60m	65	2012	1	11	60	123 30.300 W	48 35.500 N	138.0	2.6	48.8	27.9	-0.6	0.1	0.0	138.0	NAN	NAN	NAN	NAN	NAN	NAN	20.02609665	1.21140487	16.67973199	1.210992812	60.00	8.39E+00	3.22E+01	0.0556	83.4662	1.38	3.16194	137.9587859	30.366	23.58	60m
SI065_75m_plate14_01-11-12_9407	SI065_75m	65	2012	1	11	75	123 30.300 W	48 35.500 N	127.7	2.7	55.0	26.9	-0.6	0.2	0.0	127.7	NAN	NAN	NAN	NAN	NAN	NAN	11.94849334	0.034414911	18.2798542	0.133414462	75.00	8.34E+00	3.23E+01	0.0732	82.2676	1.40	2.92642	127.6704137	30.4839	23.68	75m
SI065_80m_plate14_01-11-12_9407	SI065_80m	65	2012	1	11	80	123 30.300 W	48 35.500 N	111.7	1.9	31.3	14.8	-0.6	-0.4	0.0	111.7	NAN	NAN	NAN	NAN	NAN	NAN	8.713558417	0.516223666	18.70619062	0.633718696	80.00	8.39E+00	3.24E+01	0.0831	81.7242	1.41	2.80306	122.2844873	30.5367	23.72	80m
SI065_90m_plate14_01-11-12_9407	SI065_90m	65	2012	1	11	90	123 30.300 W	48 35.500 N	91.4	1.6	21.5	10.7	-0.3	0.3	0.0	91.4	NAN	NAN	NAN	NAN	NAN	NAN	6.202184663	0.195017829	19.33571716	0.502869896	90.00	8.57E+00	3.27E+01	0.1164	80.4337	1.43	2.09593	91.42641098	30.7021	23.82	90m
SI065_97m_plate14_01-11-12_9407	SI065_97m	65	2012	1	11	97	123 30.300 W	48 35.500 N	77.9	3.3	59.6	24.3	0.2	0.2	0.0	77.9	NAN	NAN	NAN	NAN	NAN	NAN	6.709975351	0.087184441	18.89123877	0.094929521	97.00	8.56E+00	3.27E+01	0.1019	79.3951	1.44	1.78619	77.91244153	30.7487	23.86	97m
SI067_100m_plate14_03-14-12_9407	SI067_100m	67	2012	3	14	100	123 30.300 W	48 35.500 N	73.9	3.3	68.1	25.7	1.1	0.5	0.0	19748.5	NAN	NAN	NAN	NAN	NAN	NAN	23.88586362	1.200342322	17.77201085	0.602744796	100	8.3252	32.485833	0.1139	79.5479	1.51E+00	1.69319	73.85634721	30.6957	2.39E+01	100m
SI067_10m_plate14_03-14-12_9407	SI067_10m	67	2012	3	14	10	123 30.300 W	48 35.500 N	202.0	2.3	52.3	26.8	0.6	0.5	0.0	22188.1	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	10	7.2785	30.427848	1.9849	83.2702	2.83E+01	4.62773	202.0234777	29.4589	23.0218	10m
SI067_110m_plate14_03-14-12_9407	SI067_110m	67	2012	3	14	110	123 30.300 W	48 35.500 N	43.8	4.0	76.1	19.7	-0.2	0.2	0.0	24046.4	NAN	NAN	NAN	NAN	NAN	NAN	16.75819894	2.698407346	17.77568503	0.514411507	110	8.5464	32.851378	0.1066	78.6045	1.57E+00	1.00318	43.75354815	30.8801	2.40E+01	110m
SI067_120m_plate14_03-14-12_9407	SI067_120m	67	2012	3	14	120	123 30.300 W	48 35.500 N	8.3	4.6	78.0	14.4	-0.1	0.2	0.0	22386.7	NAN	NAN	NAN	NAN	NAN	NAN	4.72504353	0.590719647	14.9796337	0.368921384	120	9.0254	33.470894	0.086	82.882	1.64E+00	0.19132	8.343577199	31.0994	2.41E+01	120m
SI067_135m_plate14_03-14-12_9407	SI067_135m	67	2012	3	14	135	123 30.300 W	48 35.500 N	3.1	5.1	85.1	4.8	-0.1	1.4	0.0	4436.6	NAN	NAN	NAN	NAN	NAN	NAN	7.007709839	5.030859929	13.27856712	0.579622086	135	9.1487	33.71133	0.0682	86.4151	1.65E+00	0.07106	3.098709182	31.2326	2.41E+01	135m
SI067_150m_plate14_03-14-12_9407	SI067_150m	67	2012	3	14	150	123 30.300 W	48 35.500 N	3.0	5.0	81.0	8.2	0.1	1.4	1.5	5175.9	NAN	NAN	NAN	NAN	NAN	NAN	111.2887535	5.575617552	15.64520603	0.530892796	150	9.1403	33.728377	0.1898	85.9775	1.67E+00	0.06826	2.976563247	31.251	2.42E+01	150m
SI067_165m_plate14_03-14-12_9407	SI067_165m	67	2012	3	14	165	123 30.300 W	48 35.500 N	2.9	5.1	91.6	10.0	-0.1	1.9	0.0	6786.8	NAN	NAN	NAN	NAN	NAN	NAN	122.9830854	0.565709839	21.28886909	0.176964265	165	9.1341	33.741525	0.1744	85.4452	1.69E+00	0.06545	2.853999005	31.2636	2.42E+01	165m
SI067_185m_plate14_03-14-12_9407	SI067_185m	67	2012	3	14	185	123 30.300 W	48 35.500 N	2.8	5.2	90.5	2.5	-0.2	0.7	0.0	8955.7	NAN	NAN	NAN	NAN	NAN	NAN	243.9331612	26.8071967	14.08376841	0.076940985	185	9.1302	33.757985	0.1796	85.1116	1.72E+00	0.0652	2.843069521	31.2754	2.42E+01	185m
SI067_200m_plate14_03-14-12_9407	SI067_200m	67	2012	3	14	200	123 30.300 W	48 35.500 N	2.7	5.3	93.4	0.6	0.0	0.1	1.6	11687.6	NAN	NAN	NAN	NAN	NAN	NAN	343.3794283	0.065184673	1.83165157	2.262064956	200	9.1308	33.771443	0.2145	78.189	1.79E+00	0.06183	2.696104976	31.2823	2.42E+01	200m
SI067_20m_plate14_03-14-12_9407	SI067_20m	67	2012	3	14	20	123 30.300 W	48 35.500 N	194.0	2.4	56.1	27.9	0.1	0.5	0.0	17831.5	NAN	NAN	NAN	NAN	NAN	NAN	30.24183514	9.146730508	15.29383908	0.268231634	20	7.3649	30.664413	0.9694	83.1454	5.84E+00	4.44459	194.0045526	29.6337	2.31E+01	20m
SI067_40m_plate14_03-14-12_9407	SI067_40m	67	2012	3	14	40	123 30.300 W	48 35.500 N	185.3	2.5	50.3	28.1	1.0	0.2	1.5	10056.5	NAN	NAN	NAN	NAN	NAN	NAN	27.93774272	1.5013869	16.16376053	0.327552092	40	7.4494	30.974352	0.2953	83.863	1.54E+00	4.24662	185.3296958	29.8834	2.33E+01	40m
SI067_60m_plate14_03-14-12_9407	SI067_60m	67	2012	3	14	60	123 30.300 W	48 35.500 N	166.2	2.5	55.8	28.2	0.3	0.2	0.0	16733.6	NAN	NAN	NAN	NAN	NAN	NAN	24.38543505	0.366246181	17.17128234	0.475440938	60	7.6388	31.361404	0.21	82.6723	1.42E+00	3.80819	166.1693344	30.1233	2.35E+01	60m
